2018-01-27 19:35:38,383 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeInitMethods(AbstractAutowireCapableBeanFactory.java:1620) (626ms)] - Invoking afterPropertiesSet() on bean with name 'org.springframework.transaction.interceptor.TransactionInterceptor#0'
2018-01-27 19:35:38,383 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:484) (626ms)] - Finished creating instance of bean 'org.springframework.transaction.interceptor.TransactionInterceptor#0'
2018-01-27 19:35:38,383 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:251) (626ms)] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2018-01-27 19:35:38,383 -[DEBUG]  method:[org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:221) (626ms)] - Creating shared instance of singleton bean 'userMapper'
2018-01-27 19:35:38,383 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:448) (626ms)] - Creating instance of bean 'userMapper'
2018-01-27 19:35:38,383 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:529) (626ms)] - Eagerly caching bean 'userMapper' to allow for resolving potential circular references
2018-01-27 19:35:38,393 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:251) (636ms)] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2018-01-27 19:35:38,393 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (636ms)] - Returning eagerly cached instance of singleton bean 'userMapper' that is not fully initialized yet - a consequence of a circular reference
2018-01-27 19:35:38,393 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:251) (636ms)] - Returning cached instance of singleton bean 'sqlSessionFactory'
2018-01-27 19:35:38,393 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:251) (636ms)] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2018-01-27 19:35:38,393 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.autowireByType(AbstractAutowireCapableBeanFactory.java:1299) (636ms)] - Autowiring by type from bean name 'userMapper' via property 'sqlSessionFactory' to bean named 'sqlSessionFactory'
2018-01-27 19:35:38,403 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeInitMethods(AbstractAutowireCapableBeanFactory.java:1620) (646ms)] - Invoking afterPropertiesSet() on bean with name 'userMapper'
2018-01-27 19:35:38,403 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:484) (646ms)] - Finished creating instance of bean 'userMapper'
2018-01-27 19:35:38,403 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:251) (646ms)] - Returning cached instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
2018-01-27 19:35:38,403 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:251) (646ms)] - Returning cached instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
2018-01-27 19:35:38,403 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:251) (646ms)] - Returning cached instance of singleton bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
2018-01-27 19:35:38,403 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:251) (646ms)] - Returning cached instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
2018-01-27 19:35:38,403 -[DEBUG]  method:[org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:221) (646ms)] - Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerProcessor'
2018-01-27 19:35:38,403 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:448) (646ms)] - Creating instance of bean 'org.springframework.context.event.internalEventListenerProcessor'
2018-01-27 19:35:38,403 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:529) (646ms)] - Eagerly caching bean 'org.springframework.context.event.internalEventListenerProcessor' to allow for resolving potential circular references
2018-01-27 19:35:38,403 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:251) (646ms)] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2018-01-27 19:35:38,403 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:484) (646ms)] - Finished creating instance of bean 'org.springframework.context.event.internalEventListenerProcessor'
2018-01-27 19:35:38,403 -[DEBUG]  method:[org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:221) (646ms)] - Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory'
2018-01-27 19:35:38,403 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:448) (646ms)] - Creating instance of bean 'org.springframework.context.event.internalEventListenerFactory'
2018-01-27 19:35:38,413 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:529) (656ms)] - Eagerly caching bean 'org.springframework.context.event.internalEventListenerFactory' to allow for resolving potential circular references
2018-01-27 19:35:38,413 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:251) (656ms)] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2018-01-27 19:35:38,413 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:484) (656ms)] - Finished creating instance of bean 'org.springframework.context.event.internalEventListenerFactory'
2018-01-27 19:35:38,413 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:251) (656ms)] - Returning cached instance of singleton bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor'
2018-01-27 19:35:38,413 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:251) (656ms)] - Returning cached instance of singleton bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor'
2018-01-27 19:35:38,413 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:251) (656ms)] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionalEventListenerFactory'
2018-01-27 19:35:38,413 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:251) (656ms)] - Returning cached instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory'
2018-01-27 19:35:38,443 -[DEBUG]  method:[org.springframework.context.support.AbstractApplicationContext.initLifecycleProcessor(AbstractApplicationContext.java:769) (686ms)] - Unable to locate LifecycleProcessor with name 'lifecycleProcessor': using default [org.springframework.context.support.DefaultLifecycleProcessor@5eef03]
2018-01-27 19:35:38,453 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:251) (696ms)] - Returning cached instance of singleton bean 'lifecycleProcessor'
2018-01-27 19:35:38,453 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:251) (696ms)] - Returning cached instance of singleton bean 'sqlSessionFactory'
2018-01-27 19:35:38,453 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (696ms)] - Searching for key 'spring.liveBeansView.mbeanDomain' in [servletConfigInitParams]
2018-01-27 19:35:38,453 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (696ms)] - Searching for key 'spring.liveBeansView.mbeanDomain' in [servletContextInitParams]
2018-01-27 19:35:38,453 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (696ms)] - Searching for key 'spring.liveBeansView.mbeanDomain' in [jndiProperties]
2018-01-27 19:35:38,453 -[DEBUG]  method:[org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150) (696ms)] - Looking up JNDI object with name [java:comp/env/spring.liveBeansView.mbeanDomain]
2018-01-27 19:35:38,453 -[DEBUG]  method:[org.springframework.jndi.JndiLocatorSupport.lookup(JndiLocatorSupport.java:101) (696ms)] - Converted JNDI name [java:comp/env/spring.liveBeansView.mbeanDomain] not found - trying original name [spring.liveBeansView.mbeanDomain]. javax.naming.NameNotFoundException: Name [spring.liveBeansView.mbeanDomain] is not bound in this Context. Unable to find [spring.liveBeansView.mbeanDomain].
2018-01-27 19:35:38,453 -[DEBUG]  method:[org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150) (696ms)] - Looking up JNDI object with name [spring.liveBeansView.mbeanDomain]
2018-01-27 19:35:38,453 -[DEBUG]  method:[org.springframework.jndi.JndiPropertySource.getProperty(JndiPropertySource.java:90) (696ms)] - JNDI lookup for name [spring.liveBeansView.mbeanDomain] threw NamingException with message: Name [spring.liveBeansView.mbeanDomain] is not bound in this Context. Unable to find [spring.liveBeansView.mbeanDomain].. Returning null.
2018-01-27 19:35:38,453 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (696ms)] - Searching for key 'spring.liveBeansView.mbeanDomain' in [systemProperties]
2018-01-27 19:35:38,453 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (696ms)] - Searching for key 'spring.liveBeansView.mbeanDomain' in [systemEnvironment]
2018-01-27 19:35:38,453 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:103) (696ms)] - Could not find key 'spring.liveBeansView.mbeanDomain' in any property source. Returning [null]
2018-01-27 19:35:38,453 -[DEBUG]  method:[org.springframework.web.context.ContextLoader.initWebApplicationContext(ContextLoader.java:340) (696ms)] - Published root WebApplicationContext as ServletContext attribute with name [org.springframework.web.context.WebApplicationContext.ROOT]
2018-01-27 19:35:38,453 -[INFO]  method:[org.springframework.web.context.ContextLoader.initWebApplicationContext(ContextLoader.java:345) (696ms)] - Root WebApplicationContext: initialization completed in 696 ms
2018-01-27 19:35:38,453 -[DEBUG]  method:[org.springframework.core.env.MutablePropertySources.addLast(MutablePropertySources.java:109) (696ms)] - Adding [servletConfigInitParams] PropertySource with lowest search precedence
2018-01-27 19:35:38,453 -[DEBUG]  method:[org.springframework.core.env.MutablePropertySources.addLast(MutablePropertySources.java:109) (696ms)] - Adding [servletContextInitParams] PropertySource with lowest search precedence
2018-01-27 19:35:38,453 -[DEBUG]  method:[org.springframework.core.env.MutablePropertySources.addLast(MutablePropertySources.java:109) (696ms)] - Adding [jndiProperties] PropertySource with lowest search precedence
2018-01-27 19:35:38,453 -[DEBUG]  method:[org.springframework.core.env.MutablePropertySources.addLast(MutablePropertySources.java:109) (696ms)] - Adding [systemProperties] PropertySource with lowest search precedence
2018-01-27 19:35:38,463 -[DEBUG]  method:[org.springframework.core.env.MutablePropertySources.addLast(MutablePropertySources.java:109) (706ms)] - Adding [systemEnvironment] PropertySource with lowest search precedence
2018-01-27 19:35:38,463 -[DEBUG]  method:[org.springframework.core.env.AbstractEnvironment.<init>(AbstractEnvironment.java:127) (706ms)] - Initialized StandardServletEnvironment with PropertySources [servletConfigInitParams,servletContextInitParams,jndiProperties,systemProperties,systemEnvironment]
2018-01-27 19:35:38,463 -[DEBUG]  method:[org.springframework.web.filter.GenericFilterBean.init(GenericFilterBean.java:177) (706ms)] - Initializing filter 'CharacterEncodingFilter'
2018-01-27 19:35:38,463 -[DEBUG]  method:[org.springframework.web.filter.GenericFilterBean.init(GenericFilterBean.java:202) (706ms)] - Filter 'CharacterEncodingFilter' configured successfully
2018-01-27 19:35:38,473 -[DEBUG]  method:[org.springframework.web.servlet.HttpServletBean.init(HttpServletBean.java:118) (716ms)] - Initializing servlet 'springmvc'
2018-01-27 19:35:38,473 -[DEBUG]  method:[org.springframework.core.env.MutablePropertySources.addLast(MutablePropertySources.java:109) (716ms)] - Adding [servletConfigInitParams] PropertySource with lowest search precedence
2018-01-27 19:35:38,473 -[DEBUG]  method:[org.springframework.core.env.MutablePropertySources.addLast(MutablePropertySources.java:109) (716ms)] - Adding [servletContextInitParams] PropertySource with lowest search precedence
2018-01-27 19:35:38,473 -[DEBUG]  method:[org.springframework.core.env.MutablePropertySources.addLast(MutablePropertySources.java:109) (716ms)] - Adding [jndiProperties] PropertySource with lowest search precedence
2018-01-27 19:35:38,473 -[DEBUG]  method:[org.springframework.core.env.MutablePropertySources.addLast(MutablePropertySources.java:109) (716ms)] - Adding [systemProperties] PropertySource with lowest search precedence
2018-01-27 19:35:38,473 -[DEBUG]  method:[org.springframework.core.env.MutablePropertySources.addLast(MutablePropertySources.java:109) (716ms)] - Adding [systemEnvironment] PropertySource with lowest search precedence
2018-01-27 19:35:38,473 -[DEBUG]  method:[org.springframework.core.env.AbstractEnvironment.<init>(AbstractEnvironment.java:127) (716ms)] - Initialized StandardServletEnvironment with PropertySources [servletConfigInitParams,servletContextInitParams,jndiProperties,systemProperties,systemEnvironment]
2018-01-27 19:35:38,483 -[INFO]  method:[org.springframework.web.servlet.FrameworkServlet.initServletBean(FrameworkServlet.java:487) (726ms)] - FrameworkServlet 'springmvc': initialization started
2018-01-27 19:35:38,483 -[DEBUG]  method:[org.springframework.web.servlet.FrameworkServlet.createWebApplicationContext(FrameworkServlet.java:615) (726ms)] - Servlet with name 'springmvc' will try to create custom WebApplicationContext context of class 'org.springframework.web.context.support.XmlWebApplicationContext', using parent context [Root WebApplicationContext: startup date [Sat Jan 27 19:35:37 GMT+08:00 2018]; root of context hierarchy]
2018-01-27 19:35:38,483 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (726ms)] - Searching for key 'spring.profiles.active' in [servletConfigInitParams]
2018-01-27 19:35:38,483 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (726ms)] - Searching for key 'spring.profiles.active' in [servletContextInitParams]
2018-01-27 19:35:38,483 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (726ms)] - Searching for key 'spring.profiles.active' in [jndiProperties]
2018-01-27 19:35:38,483 -[DEBUG]  method:[org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150) (726ms)] - Looking up JNDI object with name [java:comp/env/spring.profiles.active]
2018-01-27 19:35:38,483 -[DEBUG]  method:[org.springframework.jndi.JndiLocatorSupport.lookup(JndiLocatorSupport.java:101) (726ms)] - Converted JNDI name [java:comp/env/spring.profiles.active] not found - trying original name [spring.profiles.active]. javax.naming.NameNotFoundException: Name [spring.profiles.active] is not bound in this Context. Unable to find [spring.profiles.active].
2018-01-27 19:35:38,483 -[DEBUG]  method:[org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150) (726ms)] - Looking up JNDI object with name [spring.profiles.active]
2018-01-27 19:35:38,483 -[DEBUG]  method:[org.springframework.jndi.JndiPropertySource.getProperty(JndiPropertySource.java:90) (726ms)] - JNDI lookup for name [spring.profiles.active] threw NamingException with message: Name [spring.profiles.active] is not bound in this Context. Unable to find [spring.profiles.active].. Returning null.
2018-01-27 19:35:38,483 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (726ms)] - Searching for key 'spring.profiles.active' in [systemProperties]
2018-01-27 19:35:38,483 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (726ms)] - Searching for key 'spring.profiles.active' in [systemEnvironment]
2018-01-27 19:35:38,483 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:103) (726ms)] - Could not find key 'spring.profiles.active' in any property source. Returning [null]
2018-01-27 19:35:38,483 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (726ms)] - Searching for key 'spring.profiles.default' in [servletConfigInitParams]
2018-01-27 19:35:38,483 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (726ms)] - Searching for key 'spring.profiles.default' in [servletContextInitParams]
2018-01-27 19:35:38,483 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (726ms)] - Searching for key 'spring.profiles.default' in [jndiProperties]
2018-01-27 19:35:38,483 -[DEBUG]  method:[org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150) (726ms)] - Looking up JNDI object with name [java:comp/env/spring.profiles.default]
2018-01-27 19:35:38,483 -[DEBUG]  method:[org.springframework.jndi.JndiLocatorSupport.lookup(JndiLocatorSupport.java:101) (726ms)] - Converted JNDI name [java:comp/env/spring.profiles.default] not found - trying original name [spring.profiles.default]. javax.naming.NameNotFoundException: Name [spring.profiles.default] is not bound in this Context. Unable to find [spring.profiles.default].
2018-01-27 19:35:38,483 -[DEBUG]  method:[org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150) (726ms)] - Looking up JNDI object with name [spring.profiles.default]
2018-01-27 19:35:38,483 -[DEBUG]  method:[org.springframework.jndi.JndiPropertySource.getProperty(JndiPropertySource.java:90) (726ms)] - JNDI lookup for name [spring.profiles.default] threw NamingException with message: Name [spring.profiles.default] is not bound in this Context. Unable to find [spring.profiles.default].. Returning null.
2018-01-27 19:35:38,493 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (736ms)] - Searching for key 'spring.profiles.default' in [systemProperties]
2018-01-27 19:35:38,493 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (736ms)] - Searching for key 'spring.profiles.default' in [systemEnvironment]
2018-01-27 19:35:38,493 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:103) (736ms)] - Could not find key 'spring.profiles.default' in any property source. Returning [null]
2018-01-27 19:35:38,493 -[DEBUG]  method:[org.springframework.core.env.MutablePropertySources.replace(MutablePropertySources.java:174) (736ms)] - Replacing [servletContextInitParams] PropertySource with [servletContextInitParams]
2018-01-27 19:35:38,493 -[DEBUG]  method:[org.springframework.core.env.MutablePropertySources.replace(MutablePropertySources.java:174) (736ms)] - Replacing [servletConfigInitParams] PropertySource with [servletConfigInitParams]
2018-01-27 19:35:38,493 -[INFO]  method:[org.springframework.context.support.AbstractApplicationContext.prepareRefresh(AbstractApplicationContext.java:578) (736ms)] - Refreshing WebApplicationContext for namespace 'springmvc-servlet': startup date [Sat Jan 27 19:35:38 GMT+08:00 2018]; parent: Root WebApplicationContext
2018-01-27 19:35:38,493 -[DEBUG]  method:[org.springframework.core.env.MutablePropertySources.addLast(MutablePropertySources.java:109) (736ms)] - Adding [systemProperties] PropertySource with lowest search precedence
2018-01-27 19:35:38,493 -[DEBUG]  method:[org.springframework.core.env.MutablePropertySources.addLast(MutablePropertySources.java:109) (736ms)] - Adding [systemEnvironment] PropertySource with lowest search precedence
2018-01-27 19:35:38,493 -[DEBUG]  method:[org.springframework.core.env.AbstractEnvironment.<init>(AbstractEnvironment.java:127) (736ms)] - Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
2018-01-27 19:35:38,493 -[INFO]  method:[org.springframework.beans.factory.xml.XmlBeanDefinitionReader.loadBeanDefinitions(XmlBeanDefinitionReader.java:317) (736ms)] - Loading XML bean definitions from class path resource [spring-mvc.xml]
2018-01-27 19:35:38,493 -[DEBUG]  method:[org.springframework.beans.factory.xml.DefaultDocumentLoader.loadDocument(DefaultDocumentLoader.java:73) (736ms)] - Using JAXP provider [com.sun.org.apache.xerces.internal.jaxp.DocumentBuilderFactoryImpl]
2018-01-27 19:35:38,493 -[DEBUG]  method:[org.springframework.beans.factory.xml.PluggableSchemaResolver.getSchemaMappings(PluggableSchemaResolver.java:141) (736ms)] - Loading schema mappings from [META-INF/spring.schemas]
